time,sisnthick,sithick,so,thetao,vxo,vyo,10u,10v,2t,sdlwrf,sdswrf,snswrf,tprate,skt,sp,sst,tp
2020-05,0.2980982959270477,2.124901056289673,28.184402465820312,-1.5402231216430664,-0.0262683201581239,0.0101635446771979,-1.3961231151034854,-0.5604001102548158,277.54756696324955,262.8127218186328,254.21663477877567,175.58578944586202,8.452917236301308e-06,276.8717034484204,94827.62392816618,9338.943370428457,3.0436846761894693e-05
2020-06,0.029103884473443,2.1164121627807617,27.874155044555664,-1.507959246635437,-0.0169117823243141,0.0072376346215605,-0.5434697245490405,-0.0956450432778094,283.85861842800017,305.76892130353974,236.2687454000108,198.4352481997112,3.094297145730082e-05,284.5737384762156,94209.73833144548,9339.03300108318,0.0001113987752956
2020-07,0.0018743637483567,1.8984239101409912,27.4968204498291,-1.3473433256149292,-0.0270627439022064,0.0065274317748844,0.3565238189358039,-0.134027577699652,283.90222192400125,318.5167728093801,186.84380594800533,159.66384922351455,3.082647808484206e-05,284.466110283096,94494.93213015098,9339.22026730181,0.0001109778667896
2020-08,0.0035339794121682,1.386220097541809,27.37849998474121,-0.7835918664932251,-0.0204449314624071,0.0197418369352817,-0.6855153869735747,-0.3457753226018337,283.8510067322648,317.72854386850764,144.02808651039388,124.45939980994808,2.721972491559394e-05,284.232922285129,94190.93180776898,9339.42379780413,9.799654158181118e-05
2020-09,0.0113386120647192,1.1148064136505127,26.986801147460938,-0.851370632648468,-0.0261607468128204,0.0081710703670978,-0.1143600953776859,0.0429594844550532,277.26311111246923,291.5742904367788,81.11737032700198,67.76919725694806,2.465252984860532e-05,277.0317353007961,94310.58030519118,9339.252858395992,8.875664369666272e-05
2020-10,0.0270870141685009,1.0261205434799194,27.03424072265625,-1.3783055543899536,-0.0333174876868724,0.0102771054953336,-0.3712041215968241,-0.0997339766371784,267.381672701426,241.1579782878903,37.670512028397255,29.577209705812454,1.1561048933412167e-05,266.8119640640434,94575.1338558514,9339.016735980196,4.162489315097533e-05
2020-11,0.0813186466693878,0.6685754656791687,27.34136390686035,-1.4915200471878052,-0.0176316294819116,-0.0089064864441752,-0.2971065095309767,0.2851602291743131,256.4432205177375,209.2606336362948,5.856895950950369,3.1424156002056605,1.275042618777736e-05,254.47256661440895,93614.53094116291,9338.94233665388,4.591258969558282e-05
2020-12,0.1315664798021316,1.022119402885437,27.231748580932617,-1.485982060432434,-0.0530634634196758,0.000762210576795,-1.141310606149615,-0.3332957842023021,253.58417471143824,199.8534301499756,0.8094726543077141,0.3559864702434747,1.0673732597772511e-05,251.22580041195403,93617.64070125148,9338.941480891686,3.844082462442811e-05
2021-01,0.1598881930112838,1.2989318370819092,27.18571662902832,-1.4833993911743164,-0.0505800805985927,0.0146639579907059,-1.2017804260442155,-0.3089565353038276,253.41066483005383,201.0835350097677,4.579692144458414,2.278229236336038,7.172741555991274e-06,251.20423210109476,93475.06406472305,9338.94148735002,2.583226476999373e-05
2021-02,0.1820993423461914,1.5122063159942627,27.56068992614746,-1.5044769048690796,-0.0274639651179313,-0.0162477828562259,-0.2710799777914737,-0.4222721249539445,246.24985062221032,168.48888704014593,31.02010881437993,15.594557429185729,7.045052926167042e-06,243.9496792309003,94702.4291112997,9338.941481448155,2.5365702224887392e-05
2021-03,0.1970056295394897,1.6286927461624146,28.17333984375,-1.5393751859664917,-0.0237433966249227,0.0137046854943037,-0.4224989369175319,0.0099945568058407,254.18147804724055,189.93995990961056,98.38897609544924,47.9638314528005,8.505859541851192e-06,253.3611734668661,94092.77903705736,9338.94148872665,3.063003458915341e-05
2021-04,0.2218500524759292,1.7093158960342407,28.410106658935547,-1.5529730319976809,-0.0005927287274971,0.0008851617458276,-0.2399941256996928,-0.1210556447919369,265.2003215834217,217.06143466941236,192.85080028666957,98.1507397191485,8.317405440748322e-06,264.0595012485051,94841.63801983483,9338.94150755914,2.9946780399496616e-05
2021-05,0.220185250043869,1.72795569896698,28.180370330810547,-1.5401756763458252,-0.0232614539563655,0.0048196706920862,-0.9769474235873342,-0.532769744263485,276.31262670057083,270.80602473877826,221.55689180597645,157.06344767414834,1.60837213235664e-05,276.1654632761543,94669.3973221054,9338.946491158487,5.790719187822154e-05
2021-06,0.0521702580153942,1.647637963294983,25.760278701782227,-1.387246012687683,-0.0031330361962318,-0.0029936763457953,-0.1535656483059751,0.1064283071119088,284.7392548549687,309.1316585773903,241.90164357351568,201.1977587171561,2.2887646614664925e-05,285.15148222240555,94306.3721415878,9339.014805457884,8.239751591431648e-05
2021-07,0.002031271578744,1.1781318187713623,25.482666015625,-1.1136856079101562,-0.0053331186063587,0.0033796408679336,0.6022549282485274,0.6641474848017065,286.40266659926215,325.62365495856824,203.7425932697857,174.85859490089646,2.639820295922032e-05,287.0803205512256,94542.06158202612,9339.28040101196,9.503609099018995e-05
2021-08,0.0087856743484735,0.7616921663284302,26.040342330932617,-0.610023558139801,0.0283453166484832,-0.0116223990917205,0.4784003484960258,0.3978776857136885,282.31496091603043,316.84093635641943,126.37154016648076,108.20436150752144,3.5671872901140595e-05,282.53086790041925,94249.03676544568,9339.46668190712,0.0001284207041028
2021-09,0.0158542729914188,0.325459361076355,26.51102638244629,-0.6563072800636292,-0.0142431436106562,0.0266509801149368,-0.2402173295913816,-0.0255611439879426,276.1205057450275,278.26380120982105,92.28387921617627,75.20136199751936,1.9712111463275804e-05,275.9290263978069,93769.02279200083,9339.296744890104,7.096674398069579e-05
2021-10,0.0476670190691947,0.5536197423934937,26.836732864379883,-1.3180534839630127,-0.054518811404705,0.0177030116319656,-0.6735374288755607,-0.047715305837557,268.241195781148,253.2733931598979,34.96102720180383,22.505462827762017,1.4353290685464856e-05,267.1559839632697,93265.9757541503,9339.020704492494,5.168160770584501e-05
2021-11,0.1172232180833816,0.840717613697052,27.289352416992188,-1.4887586832046509,-0.0384092181921005,-0.0108620934188365,-0.3142326951071403,-0.765802471230807,254.3474264681944,198.02842115951344,5.933014114746807,3.381924620457885,9.059065382960552e-06,252.2082899740809,94018.18123072069,9338.942842601831,3.261636004713124e-05
2021-12,0.148179292678833,1.1737226247787476,27.22818374633789,-1.4857484102249146,-0.0259246863424778,0.0001327996724285,0.2965785145138341,0.158429567774429,251.0687916932627,196.03631679477277,0.7772807492512079,0.341585261010879,2.15070031386162e-05,248.9401272838807,94003.18342894412,9338.941486988017,7.743573963013255e-05
2022-01,0.2042255848646164,1.298604130744934,27.34937286376953,-1.4925531148910522,-0.0125833544880151,-0.0394543372094631,-0.0571851074301324,-0.5264467489652531,249.31976088549263,187.476555620683,4.508510092637435,2.161489372184123,1.069251491673401e-05,247.03371309887487,94588.75751539844,9338.941482922646,3.849997072149547e-05
2022-02,0.2583355605602264,1.6292121410369873,27.58544540405273,-1.5058592557907104,-0.0119829280301928,-0.0134784653782844,-0.5221922949786155,-0.2391552387187435,250.4353280172625,189.85579046730928,28.084976897546834,13.104799100163635,1.3481179713688098e-05,248.3678690801782,94605.10055035468,9338.9414762802,4.8538593985578654e-05
2022-03,0.2852604985237121,1.8636714220047,27.952117919921875,-1.5269654989242554,-0.0192206893116235,-0.0114300958812236,-0.9292398654591664,-0.5777079021991646,257.853355390023,196.563174075969,101.76204745576814,49.439196276186685,7.251086021196358e-06,256.74667333389937,94467.60527425112,9338.94148473726,2.610892231807784e-05
2022-04,0.2991056442260742,2.00361442565918,28.126806259155277,-1.5369367599487305,-0.0268082730472087,-0.0014258116716518,-1.1013573231533331,-0.3722154170254091,265.057044408835,209.7126705694275,202.66982673394088,105.38273486162008,2.92323126002298e-06,264.1450867409061,94720.97027562544,9338.941551667209,1.0528772116911707e-05
2022-05,0.2889030873775482,2.0053062438964844,28.17612648010254,-1.5399301052093506,-0.0054513807408511,-0.011645371094346,0.0828283917651779,-0.2906025117708358,276.2025216076203,268.01074584404085,231.4909831594136,149.92813141370974,1.2644410066317794e-05,275.4756862474291,94447.95890771682,9338.942957770649,4.5526174241248096e-05
2022-06,0.0831489935517311,1.9825798273086548,27.871976852416992,-1.5233381986618042,-0.0022573466412723,0.0003800522827077,-0.3443266966056085,-0.3973591940420765,283.98805725708104,302.55857383096657,256.6987950283159,210.6751986043996,1.7380652593169848e-05,284.7172212432604,94809.46646832491,9338.958055096587,6.257260082517945e-05
2022-07,0.0033751514274626,1.645130634307861,27.52496719360352,-1.450308322906494,-0.0211063381284475,0.0013849687529727,0.1753379110773985,0.338697033823462,285.93774973262344,322.6384727327276,209.75228651335888,179.215857500335,3.2833761845118914e-05,286.80059389310173,94257.91940160572,9339.145345185254,0.0001182032604211
2022-08,0.0055309887975454,1.1889002323150637,27.426942825317383,-0.9201914668083192,-0.0025681459810584,0.0083506051450967,0.0228854634372204,0.5397026226230033,283.1990386251371,317.7625980415028,137.36125448205422,118.24545777005711,3.5253990385843095e-05,283.27776802144024,94159.64758748635,9339.355572728737,0.0001269182434236
2022-09,0.007403549272567,0.6895202994346619,27.401674270629883,-0.535499632358551,-0.0611799731850624,0.0397435277700424,-0.6842966621893655,0.3913551530997833,277.7828973477287,292.3891356674598,81.87318174092633,68.23889176665857,3.192721217172395e-05,277.38644594033246,93847.93746599928,9339.27047181008,0.0001149416858309
2022-10,0.0234737750142812,0.6413143277168274,27.35740089416504,-1.2495988607406616,-0.0252080373466014,0.0137238698080182,-0.4960542448758855,0.0738073714462214,267.7372861996749,247.599641858529,34.57787779421905,24.333854525447308,2.2197091875047725e-05,266.8493216525598,93859.26987489485,9339.01343242061,7.991453567801308e-05
2022-11,0.076088011264801,0.6281867623329163,27.37814140319824,-1.4937254190444946,-0.0200812518596649,-0.0101438639685511,-0.2089139451924868,0.1479426648245986,258.77532684298137,221.6272104616881,5.704811506554703,2.987979905242641,1.3158017360620342e-05,256.6448132725568,94615.87421915516,9338.94183025654,4.737360643256228e-05
2022-12,0.1344848722219467,0.9893678426742554,27.39613914489746,-1.4953874349594116,-0.0368336476385593,0.0171878356486558,-0.4133645063997004,-0.0304221319013032,251.67597007745087,194.9621866088924,0.8748009303563895,0.3913061212842195,1.1886852638551264e-05,249.4065333078436,94649.80415092992,9338.941481496113,4.280001100609395e-05
2023-01,0.1714890599250793,1.2118334770202637,27.36147117614746,-1.4934288263320925,-0.0615198761224746,0.0030918021220713,-1.2083813383644242,-0.4512373757131382,254.6502555747798,210.3763556808705,4.023541958495023,1.9321435064381365,1.1269366373044263e-05,252.69532984951655,93849.54882922972,9338.941481389538,4.05775216117215e-05
2023-02,0.1744890064001083,1.3023157119750977,27.637775421142575,-1.5090882778167725,-0.0396037511527538,0.0007962530362419,-0.475667150563229,0.0544077133681982,250.53066050799603,186.533102884674,29.04078758606203,13.544866165803954,8.893998364466616e-06,248.49403292969996,93907.6895091646,9338.941479923762,3.202835981059888e-05
2023-03,0.1872805804014206,1.46364164352417,28.0922908782959,-1.5348976850509644,0.0024892932269722,0.0088560879230499,-0.3511047507243411,0.1986850823232655,257.204011597746,200.3992088365033,97.33728086632418,45.003233646286496,8.71573229137627e-06,255.97729711323797,94535.0998764568,9338.941484264607,3.138189635049087e-05
2023-04,0.206817552447319,1.585465908050537,28.33059883117676,-1.5486619472503662,-0.027512215077877,-0.0042745717801153,-0.4894202204842243,-0.7140790062779475,262.0514469157364,217.94339586712667,181.32759333185103,82.25703880692157,1.0553054581075849e-05,261.8019315929466,94264.76023853644,9338.941475505288,3.7998889393551405e-05
2023-05,0.2244066745042801,1.6817495822906494,28.34759330749512,-1.5497312545776367,-0.0008519760449416,-0.0103801460936665,-0.3898980303649178,0.3361469042446374,277.67786919221174,274.2787725769128,227.96466938260187,144.9002073099259,1.7978670351601407e-05,276.5885436647791,94314.1198123411,9338.942584969998,6.47282157140964e-05
2023-06,0.0320744626224041,1.5857709646224976,28.07821273803711,-1.5217760801315308,-0.0111218076199293,-0.000991950277239,-0.0988501140442763,0.4473437376053921,283.68047758052376,307.21708910173646,236.97859422922045,193.5438091593942,2.758264943681784e-05,283.8680107606558,94308.12124053668,9339.033788834684,9.930271908377644e-05
2023-07,0.0010252516949549,1.1087249517440796,27.66322898864746,-0.6309741139411926,-0.0090496484190225,0.0136366318911314,-0.0521215452119324,0.2771640187582463,288.80103049869706,337.60728297077685,213.04817642088187,183.93721593654507,2.6858543965120034e-05,289.3654114326536,94779.10974535656,9339.471083264272,9.669574316241428e-05
2023-08,0.0057992432266473,0.4203294813632965,27.524494171142575,0.6310833096504211,0.0031660911627113,-0.0024015421513468,0.0078533450878353,0.4362006112720169,285.3774451115333,328.79400357034945,141.10294700384546,121.99673677988608,3.424487442759775e-05,285.89674714215937,94427.2656171526,9339.6270784308,0.0001232837402529
2023-09,0.0027079817373305,0.1172805652022361,27.52838897705078,0.802656352519989,-0.0201113615185022,0.0119379209354519,-0.0993387102516215,0.301551658502326,277.21940308230216,287.1995419566105,83.75286569433707,70.540361226032,2.4239890090116527e-05,277.010670289041,93790.52748565684,9339.36388058345,8.726720726069375e-05
2023-10,0.0209815297275781,0.145403504371643,27.4642276763916,-0.4631182849407196,-0.0090623991563916,-0.0310579221695661,0.2787530376494793,-0.0020951101490008,267.8913889536184,250.5058097735877,36.78567107427679,24.474278345626345,1.792101695123035e-05,267.07405257774604,94429.1981827847,9339.130580170558,6.452377796567878e-05
2023-11,0.0770793184638023,0.5035167336463928,27.527740478515625,-1.4653781652450562,-0.0412837527692317,0.0071476576849818,-0.9059641841555848,0.0428202531528313,261.5283814667819,231.3743642453417,5.356572908064,2.940991497984339,1.617768285186943e-05,259.7861893545096,93640.45759326773,9338.959132415152,5.8250745640678e-05
2023-12,0.1472023427486419,0.8478120565414429,27.385723114013672,-1.4947094917297363,-0.041328027844429,-0.0004288901109248,-0.6141223640733352,-0.1734195109145032,253.6123840122636,203.64038930843512,0.8544583293817315,0.3783905402930323,1.5653168238660918e-05,251.3650218081553,93039.6210786174,9338.941478790384,5.636797525246046e-05
